parameters,mean,std
y_new.1,8.734989888436893,0.8248485580868588
y_new.2,9.943506400440832,0.8082502327798047
y_new.3,12.882157114357527,0.8566672411901863
y_new.4,9.690998046532656,0.8198057814401658
y_new.5,8.380815707985573,0.8173715594286588
y_new.6,8.206741251400947,0.8308125098441399
y_new.7,11.94400650079778,0.8046267330738285
y_new.8,8.761168999180333,0.812066782883989
y_new.9,9.87289233818855,0.7872249299031706
